Date,Close,Period
2021-02-15,3903.2,Weekly
2021-02-16,3889.9957142857143,Weekly
2021-02-17,3876.7914285714282,Weekly
2021-02-18,3863.5871428571427,Weekly
2021-02-19,3850.382857142857,Weekly
2021-02-20,3837.1785714285716,Weekly
2021-02-21,3823.9742857142855,Weekly
2021-02-22,3810.77,Weekly
2021-02-23,3815.305714285714,Weekly
2021-02-24,3819.8414285714284,Weekly
2021-02-25,3824.3771428571426,Weekly
2021-02-26,3828.9128571428573,Weekly
2021-02-27,3833.4485714285715,Weekly
2021-02-28,3837.9842857142858,Weekly
2021-03-01,3842.52,Weekly
2021-03-02,3856.917142857143,Weekly
2021-03-03,3871.3142857142857,Weekly
2021-03-04,3885.7114285714288,Weekly
2021-03-05,3900.1085714285714,Weekly
2021-03-06,3914.5057142857145,Weekly
2021-03-07,3928.902857142857,Weekly
2021-03-08,3943.3,Weekly
2021-03-09,3938.25,Weekly
2021-03-10,3933.2000000000003,Weekly
2021-03-11,3928.15,Weekly
2021-03-12,3923.1,Weekly
2021-03-13,3918.0499999999997,Weekly
2021-03-14,3913,Weekly
2021-03-15,3907.95,Weekly
2021-03-16,3917.2785714285715,Weekly
2021-03-17,3926.6071428571427,Weekly
2021-03-18,3935.9357142857143,Weekly
2021-03-19,3945.2642857142855,Weekly
2021-03-20,3954.592857142857,Weekly
2021-03-21,3963.9214285714284,Weekly
2021-03-22,3973.25,Weekly
2021-03-23,3982.437142857143,Weekly
2021-03-24,3991.6242857142856,Weekly
2021-03-25,4000.8114285714287,Weekly
2021-03-26,4009.9985714285713,Weekly
2021-03-27,4019.1857142857143,Weekly
2021-03-28,4028.372857142857,Weekly
2021-03-29,4037.56,Weekly
2021-03-30,4049.582857142857,Weekly
2021-03-31,4061.6057142857144,Weekly
2021-04-01,4073.6285714285714,Weekly
2021-04-02,4085.651428571429,Weekly
2021-04-03,4097.674285714286,Weekly
2021-04-04,4109.697142857143,Weekly
2021-04-05,4121.72,Weekly
2021-04-06,4130.117142857143,Weekly
2021-04-07,4138.5142857142855,Weekly
2021-04-08,4146.911428571429,Weekly
2021-04-09,4155.308571428572,Weekly
2021-04-10,4163.705714285715,Weekly
2021-04-11,4172.102857142857,Weekly
2021-04-12,4180.5,Weekly
2021-04-13,4179.572857142857,Weekly
2021-04-14,4178.645714285714,Weekly
2021-04-15,4177.7185714285715,Weekly
2021-04-16,4176.791428571429,Weekly
2021-04-17,4175.864285714286,Weekly
2021-04-18,4174.937142857143,Weekly
2021-04-19,4174.01,Weekly
2021-04-20,4175.964285714286,Weekly
2021-04-21,4177.918571428571,Weekly
2021-04-22,4179.872857142857,Weekly
2021-04-23,4181.8271428571425,Weekly
2021-04-24,4183.7814285714285,Weekly
2021-04-25,4185.735714285714,Weekly
2021-04-26,4187.69,Weekly
2021-04-27,4194.2185714285715,Weekly
2021-04-28,4200.7471428571425,Weekly
2021-04-29,4207.2757142857145,Weekly
2021-04-30,4213.8042857142855,Weekly
2021-05-01,4220.332857142857,Weekly
2021-05-02,4226.861428571428,Weekly
2021-05-03,4233.39,Weekly
2021-05-04,4225.5085714285715,Weekly
2021-05-05,4217.627142857144,Weekly
2021-05-06,4209.745714285715,Weekly
2021-05-07,4201.864285714286,Weekly
2021-05-08,4193.982857142857,Weekly
2021-05-09,4186.101428571429,Weekly
2021-05-10,4178.22,Weekly
2021-05-11,4175.844285714286,Weekly
2021-05-12,4173.4685714285715,Weekly
2021-05-13,4171.092857142858,Weekly
2021-05-14,4168.717142857143,Weekly
2021-05-15,4166.341428571429,Weekly
2021-05-16,4163.965714285714,Weekly
2021-05-17,4161.59,Weekly
2021-05-18,4167.91,Weekly
2021-05-19,4174.2300000000005,Weekly
2021-05-20,4180.55,Weekly
2021-05-21,4186.87,Weekly
2021-05-22,4193.19,Weekly
2021-05-23,4199.51,Weekly
2021-05-24,4205.83,Weekly
2021-05-25,4209.1957142857145,Weekly
2021-05-26,4212.561428571428,Weekly
2021-05-27,4215.927142857143,Weekly
2021-05-28,4219.292857142857,Weekly
2021-05-29,4222.658571428572,Weekly
2021-05-30,4226.024285714286,Weekly
2021-05-31,4229.39,Weekly
2021-06-01,4231.824285714286,Weekly
2021-06-02,4234.2585714285715,Weekly
2021-06-03,4236.692857142857,Weekly
2021-06-04,4239.127142857144,Weekly
2021-06-05,4241.561428571429,Weekly
2021-06-06,4243.995714285715,Weekly
2021-06-07,4246.43,Weekly
2021-06-08,4233.048571428571,Weekly
2021-06-09,4219.6671428571435,Weekly
2021-06-10,4206.285714285715,Weekly
2021-06-11,4192.904285714286,Weekly
2021-06-12,4179.522857142857,Weekly
2021-06-13,4166.141428571429,Weekly
2021-06-14,4152.76,Weekly
2021-06-15,4171.534285714286,Weekly
2021-06-16,4190.308571428572,Weekly
2021-06-17,4209.082857142857,Weekly
2021-06-18,4227.857142857143,Weekly
2021-06-19,4246.631428571429,Weekly
2021-06-20,4265.405714285715,Weekly
2021-06-21,4284.18,Weekly
2021-06-22,4293.208571428571,Weekly
2021-06-23,4302.237142857143,Weekly
2021-06-24,4311.265714285714,Weekly
2021-06-25,4320.294285714286,Weekly
2021-06-26,4329.322857142857,Weekly
2021-06-27,4338.351428571429,Weekly
2021-06-28,4347.38,Weekly
2021-06-29,4350.6,Weekly
2021-06-30,4353.82,Weekly
2021-07-01,4357.04,Weekly
2021-07-02,4360.26,Weekly
2021-07-03,4363.4800000000005,Weekly
2021-07-04,4366.7,Weekly
2021-07-05,4369.92,Weekly
2021-07-06,4363.697142857143,Weekly
2021-07-07,4357.4742857142855,Weekly
2021-07-08,4351.251428571429,Weekly
2021-07-09,4345.028571428571,Weekly
2021-07-10,4338.805714285714,Weekly
2021-07-11,4332.5828571428565,Weekly
2021-07-12,4326.36,Weekly
2021-07-13,4337.881428571428,Weekly
2021-07-14,4349.402857142857,Weekly
2021-07-15,4360.924285714285,Weekly
2021-07-16,4372.4457142857145,Weekly
2021-07-17,4383.967142857143,Weekly
2021-07-18,4395.488571428572,Weekly
2021-07-19,4407.01,Weekly
2021-07-20,4406.302857142858,Weekly
2021-07-21,4405.595714285714,Weekly
2021-07-22,4404.888571428572,Weekly
2021-07-23,4404.181428571429,Weekly
2021-07-24,4403.474285714286,Weekly
2021-07-25,4402.767142857143,Weekly
2021-07-26,4402.06,Weekly
2021-07-27,4407.127142857144,Weekly
2021-07-28,4412.194285714286,Weekly
2021-07-29,4417.261428571429,Weekly
2021-07-30,4422.328571428571,Weekly
2021-07-31,4427.395714285714,Weekly
2021-08-01,4432.462857142857,Weekly
2021-08-02,4437.53,Weekly
2021-08-03,4441.535714285714,Weekly
2021-08-04,4445.541428571429,Weekly
2021-08-05,4449.547142857143,Weekly
2021-08-06,4453.552857142857,Weekly
2021-08-07,4457.558571428571,Weekly
2021-08-08,4461.564285714286,Weekly
2021-08-09,4465.57,Weekly
2021-08-10,4462.178571428572,Weekly
2021-08-11,4458.7871428571425,Weekly
2021-08-12,4455.395714285714,Weekly
2021-08-13,4452.004285714285,Weekly
2021-08-14,4448.612857142857,Weekly
2021-08-15,4445.221428571428,Weekly
2021-08-16,4441.83,Weekly
2021-08-17,4451.76,Weekly
2021-08-18,4461.69,Weekly
2021-08-19,4471.62,Weekly
2021-08-20,4481.55,Weekly
2021-08-21,4491.4800000000005,Weekly
2021-08-22,4501.41,Weekly
2021-08-23,4511.34,Weekly
2021-08-24,4514.722857142858,Weekly
2021-08-25,4518.105714285714,Weekly
2021-08-26,4521.488571428572,Weekly
2021-08-27,4524.871428571429,Weekly
2021-08-28,4528.254285714286,Weekly
2021-08-29,4531.637142857143,Weekly
2021-08-30,4535.02,Weekly
2021-08-31,4524.614285714286,Weekly
2021-09-01,4514.208571428572,Weekly
2021-09-02,4503.802857142858,Weekly
2021-09-03,4493.397142857143,Weekly
2021-09-04,4482.9914285714285,Weekly
2021-09-05,4472.585714285715,Weekly
2021-09-06,4462.18,Weekly
2021-09-07,4456.135714285714,Weekly
2021-09-08,4450.091428571429,Weekly
2021-09-09,4444.047142857143,Weekly
2021-09-10,4438.0028571428575,Weekly
2021-09-11,4431.958571428571,Weekly
2021-09-12,4425.914285714286,Weekly
2021-09-13,4419.87,Weekly
2021-09-14,4425.087142857143,Weekly
2021-09-15,4430.3042857142855,Weekly
2021-09-16,4435.521428571428,Weekly
2021-09-17,4440.738571428572,Weekly
2021-09-18,4445.955714285715,Weekly
2021-09-19,4451.1728571428575,Weekly
2021-09-20,4456.39,Weekly
2021-09-21,4442.728571428572,Weekly
2021-09-22,4429.067142857143,Weekly
2021-09-23,4415.405714285715,Weekly
2021-09-24,4401.744285714286,Weekly
2021-09-25,4388.082857142857,Weekly
2021-09-26,4374.421428571429,Weekly
2021-09-27,4360.76,Weekly
2021-09-28,4364.861428571428,Weekly
2021-09-29,4368.9628571428575,Weekly
2021-09-30,4373.064285714286,Weekly
2021-10-01,4377.165714285715,Weekly
2021-10-02,4381.267142857143,Weekly
2021-10-03,4385.368571428572,Weekly
2021-10-04,4389.47,Weekly
2021-10-05,4401.471428571429,Weekly
2021-10-06,4413.472857142857,Weekly
2021-10-07,4425.4742857142855,Weekly
2021-10-08,4437.475714285714,Weekly
2021-10-09,4449.477142857143,Weekly
2021-10-10,4461.478571428571,Weekly
2021-10-11,4473.48,Weekly
2021-10-12,4482.645714285714,Weekly
2021-10-13,4491.811428571428,Weekly
2021-10-14,4500.977142857143,Weekly
2021-10-15,4510.142857142857,Weekly
2021-10-16,4519.308571428572,Weekly
2021-10-17,4528.4742857142855,Weekly
2021-10-18,4537.64,Weekly
2021-10-19,4544.045714285715,Weekly
2021-10-20,4550.451428571429,Weekly
2021-10-21,4556.857142857143,Weekly
2021-10-22,4563.262857142857,Weekly
2021-10-23,4569.668571428571,Weekly
2021-10-24,4576.074285714285,Weekly
2021-10-25,4582.48,Weekly
2021-10-26,4598.231428571428,Weekly
2021-10-27,4613.982857142857,Weekly
2021-10-28,4629.734285714286,Weekly
2021-10-29,4645.485714285714,Weekly
2021-10-30,4661.237142857142,Weekly
2021-10-31,4676.988571428571,Weekly
2021-11-01,4692.74,Weekly
2021-11-02,4691.754285714285,Weekly
2021-11-03,4690.768571428572,Weekly
2021-11-04,4689.782857142857,Weekly
2021-11-05,4688.797142857143,Weekly
2021-11-06,4687.811428571428,Weekly
2021-11-07,4686.825714285715,Weekly
2021-11-08,4685.84,Weekly
2021-11-09,4688.127142857143,Weekly
2021-11-10,4690.414285714286,Weekly
2021-11-11,4692.701428571429,Weekly
2021-11-12,4694.988571428572,Weekly
2021-11-13,4697.2757142857145,Weekly
2021-11-14,4699.562857142858,Weekly
2021-11-15,4701.85,Weekly
2021-11-16,4684.804285714286,Weekly
2021-11-17,4667.7585714285715,Weekly
2021-11-18,4650.7128571428575,Weekly
2021-11-19,4633.667142857143,Weekly
2021-11-20,4616.621428571429,Weekly
2021-11-21,4599.575714285714,Weekly
2021-11-22,4582.53,Weekly
2021-11-23,4575.658571428571,Weekly
2021-11-24,4568.7871428571425,Weekly
2021-11-25,4561.915714285714,Weekly
2021-11-26,4555.044285714286,Weekly
2021-11-27,4548.1728571428575,Weekly
2021-11-28,4541.301428571429,Weekly
2021-11-29,4534.43,Weekly
2021-11-30,4559.9228571428575,Weekly
2021-12-01,4585.415714285715,Weekly
2021-12-02,4610.908571428572,Weekly
2021-12-03,4636.401428571428,Weekly
2021-12-04,4661.894285714286,Weekly
2021-12-05,4687.387142857143,Weekly
2021-12-06,4712.88,Weekly
2021-12-07,4700.9457142857145,Weekly
2021-12-08,4689.011428571429,Weekly
2021-12-09,4677.077142857143,Weekly
2021-12-10,4665.142857142857,Weekly
2021-12-11,4653.208571428571,Weekly
2021-12-12,4641.274285714286,Weekly
2021-12-13,4629.34,Weekly
2021-12-14,4643.1957142857145,Weekly
2021-12-15,4657.051428571429,Weekly
2021-12-16,4670.907142857143,Weekly
2021-12-17,4684.762857142857,Weekly
2021-12-18,4698.618571428571,Weekly
2021-12-19,4712.4742857142855,Weekly
2021-12-20,4726.33,Weekly
2021-12-21,4732.475714285714,Weekly
2021-12-22,4738.621428571429,Weekly
2021-12-23,4744.767142857143,Weekly
2021-12-24,4750.912857142857,Weekly
2021-12-25,4757.058571428572,Weekly
2021-12-26,4763.204285714286,Weekly
2021-12-27,4769.35,Weekly
2021-12-28,4756.001428571429,Weekly
2021-12-29,4742.652857142857,Weekly
2021-12-30,4729.3042857142855,Weekly
2021-12-31,4715.955714285715,Weekly
2022-01-01,4702.607142857143,Weekly
2022-01-02,4689.2585714285715,Weekly
2022-01-03,4675.91,Weekly
2022-01-04,4675.398571428571,Weekly
2022-01-05,4674.887142857143,Weekly
2022-01-06,4674.375714285714,Weekly
2022-01-07,4673.864285714286,Weekly
2022-01-08,4673.352857142857,Weekly
2022-01-09,4672.841428571429,Weekly
2022-01-10,4672.33,Weekly
2022-01-11,4631.93,Weekly
2022-01-12,4591.53,Weekly
2022-01-13,4551.13,Weekly
2022-01-14,4510.73,Weekly
2022-01-15,4470.33,Weekly
2022-01-16,4429.929999999999,Weekly
2022-01-17,4389.53,Weekly
2022-01-18,4394.975714285714,Weekly
2022-01-19,4400.421428571428,Weekly
2022-01-20,4405.867142857142,Weekly
2022-01-21,4411.312857142857,Weekly
2022-01-22,4416.7585714285715,Weekly
2022-01-23,4422.204285714285,Weekly
2022-01-24,4427.65,Weekly
2022-01-25,4437.132857142857,Weekly
2022-01-26,4446.615714285714,Weekly
2022-01-27,4456.098571428571,Weekly
2022-01-28,4465.581428571429,Weekly
2022-01-29,4475.064285714286,Weekly
2022-01-30,4484.547142857143,Weekly
2022-01-31,4494.03,Weekly
2022-02-01,4484.25,Weekly
2022-02-02,4474.469999999999,Weekly
2022-02-03,4464.69,Weekly
2022-02-04,4454.91,Weekly
2022-02-05,4445.13,Weekly
2022-02-06,4435.3499999999995,Weekly
2022-02-07,4425.57,Weekly
2022-02-08,4414.698571428571,Weekly
2022-02-09,4403.8271428571425,Weekly
