Date,Close,Period
2021-02-15,405.81,Weekly
2021-02-16,406.28714285714284,Weekly
2021-02-17,406.76428571428573,Weekly
2021-02-18,407.24142857142857,Weekly
2021-02-19,407.7185714285714,Weekly
2021-02-20,408.19571428571425,Weekly
2021-02-21,408.67285714285714,Weekly
2021-02-22,409.15,Weekly
2021-02-23,409.1657142857143,Weekly
2021-02-24,409.18142857142857,Weekly
2021-02-25,409.19714285714286,Weekly
2021-02-26,409.2128571428571,Weekly
2021-02-27,409.2285714285714,Weekly
2021-02-28,409.2442857142857,Weekly
2021-03-01,409.26,Weekly
2021-03-02,410.0128571428571,Weekly
2021-03-03,410.7657142857143,Weekly
2021-03-04,411.5185714285714,Weekly
2021-03-05,412.27142857142854,Weekly
2021-03-06,413.02428571428567,Weekly
2021-03-07,413.77714285714285,Weekly
2021-03-08,414.53,Weekly
2021-03-09,413.8071428571428,Weekly
2021-03-10,413.0842857142857,Weekly
2021-03-11,412.3614285714286,Weekly
2021-03-12,411.6385714285714,Weekly
2021-03-13,410.9157142857143,Weekly
2021-03-14,410.1928571428572,Weekly
2021-03-15,409.47,Weekly
2021-03-16,409.1385714285714,Weekly
2021-03-17,408.8071428571429,Weekly
2021-03-18,408.4757142857143,Weekly
2021-03-19,408.14428571428573,Weekly
2021-03-20,407.8128571428571,Weekly
2021-03-21,407.4814285714286,Weekly
2021-03-22,407.15,Weekly
2021-03-23,406.2571428571428,Weekly
2021-03-24,405.3642857142857,Weekly
2021-03-25,404.47142857142853,Weekly
2021-03-26,403.5785714285714,Weekly
2021-03-27,402.68571428571425,Weekly
2021-03-28,401.79285714285714,Weekly
2021-03-29,400.9,Weekly
2021-03-30,401.37285714285713,Weekly
2021-03-31,401.8457142857143,Weekly
2021-04-01,402.31857142857143,Weekly
2021-04-02,402.7914285714285,Weekly
2021-04-03,403.2642857142857,Weekly
2021-04-04,403.7371428571428,Weekly
2021-04-05,404.21,Weekly
2021-04-06,405.9028571428571,Weekly
2021-04-07,407.5957142857143,Weekly
2021-04-08,409.2885714285714,Weekly
2021-04-09,410.9814285714286,Weekly
2021-04-10,412.6742857142857,Weekly
2021-04-11,414.3671428571429,Weekly
2021-04-12,416.06,Weekly
2021-04-13,418.4428571428571,Weekly
2021-04-14,420.8257142857143,Weekly
2021-04-15,423.2085714285714,Weekly
2021-04-16,425.5914285714286,Weekly
2021-04-17,427.9742857142857,Weekly
2021-04-18,430.3571428571429,Weekly
2021-04-19,432.74,Weekly
2021-04-20,434.43,Weekly
2021-04-21,436.12,Weekly
2021-04-22,437.81,Weekly
2021-04-23,439.5,Weekly
2021-04-24,441.19,Weekly
2021-04-25,442.88,Weekly
2021-04-26,444.57,Weekly
2021-04-27,448.7542857142857,Weekly
2021-04-28,452.93857142857144,Weekly
2021-04-29,457.12285714285713,Weekly
2021-04-30,461.3071428571429,Weekly
2021-05-01,465.49142857142857,Weekly
2021-05-02,469.6757142857143,Weekly
2021-05-03,473.86,Weekly
2021-05-04,472.67857142857144,Weekly
2021-05-05,471.4971428571429,Weekly
2021-05-06,470.3157142857143,Weekly
2021-05-07,469.1342857142857,Weekly
2021-05-08,467.9528571428571,Weekly
2021-05-09,466.77142857142854,Weekly
2021-05-10,465.59,Weekly
2021-05-11,463.38,Weekly
2021-05-12,461.16999999999996,Weekly
2021-05-13,458.96,Weekly
2021-05-14,456.75,Weekly
2021-05-15,454.54,Weekly
2021-05-16,452.33,Weekly
2021-05-17,450.12,Weekly
2021-05-18,452.45,Weekly
2021-05-19,454.78000000000003,Weekly
2021-05-20,457.11,Weekly
2021-05-21,459.44,Weekly
2021-05-22,461.77,Weekly
2021-05-23,464.1,Weekly
2021-05-24,466.43,Weekly
2021-05-25,464.2214285714286,Weekly
2021-05-26,462.0128571428572,Weekly
2021-05-27,459.80428571428575,Weekly
2021-05-28,457.5957142857143,Weekly
2021-05-29,455.38714285714286,Weekly
2021-05-30,453.17857142857144,Weekly
2021-05-31,450.97,Weekly
2021-06-01,451.4857142857143,Weekly
2021-06-02,452.00142857142856,Weekly
