Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,MinPosition,TickSize,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-07-12,94.275,g,369.98,-27.5,-27.502990428325443,-35.32,TRUE,3.308931108569724,7.817009571674558,0.7581968546726051,-25.01,-26.542897472258804,66.17862217139448,-8.0215926537473,-16.490902042210674,2.239895920959928,-18.731126025015488,0.015553909331391225,0.12147216192232511,0.8512,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,890.3472222222222,3664.8200218563293
2023-07-12,1012.38,gbp,195.85,3.84,3.8405736984767933,4.25,TRUE,0.21820659622842914,-0.4094263015232068,0.7581968546726051,3.71,2.2547187021768376,4.364131924568583,10.332953912247866,5.825592826152413,3.611394146602611,19.8617438908283,-0.004258093842813615,0.0428834388364094,0.8512,0.006944444444444444,Cash,1,0.01,0.01,2,0.3,0,0.15,222.58680555555554,2595.2536876143927
2023-07-12,1957.525,gc,556.55,-3,-3.0143440889256135,-4,TRUE,0.19197025933180636,0.9856559110743865,0.7581968546726051,-2.7,-1.8724575452459054,3.839405186636127,-9.753893919627943,-12.157112958340647,-20,3.654543440515304,0.013008731556589659,0.10438198912634652,1.101406,0.02222222222222222,Future,1,0.1,0.1,2,0.3,0,0.15,712.2777777777777,3411.880649810281
2023-07-12,237.789,gf,94.46,-313,-313,-313,FALSE,147.51253848348532,-65.96312635651664,0.7581968546726051,-400,-354.8149397722533,2950.2507696697057,-2.405320547120654,-4.053205471206537,-20,20,0.0010055981947214576,0.1397835781508951,1.101406,0.027777777777777776,Future,0.01,300,1,3,0.2,0,0.1,890.3472222222222,3184.7346948763197
2023-07-12,132.441,gg,396.32,-40,-39.54918112803563,-35,TRUE,4.49310182100831,-4.549181128035631,0.7581968546726051,-41,-20.730125096460338,89.86203642016619,-4.613767041630994,-20,8.856323403172674,-17.604821858043326,0.007465068373448069,0.0823963812950398,1.101406,0.027777777777777776,Future,1,1,1,3,0.028,0,0.014,890.3472222222222,5402.82964026128
2023-07-12,96.477,he,483.04,1934,1934.0165401398656,1100,TRUE,356.47795315444944,834.0165401398656,0.7581968546726051,2200,1821.4405365861567,7129.5590630889865,5.109546103674441,-5.895792146649815,0.04710401958765011,14.188933271363993,-0.006961831163187604,0.28513490181040313,1.101406,0.05555555555555555,Future,0.01,800,1,3,0.1,0,0.05,1780.6944444444443,3122.5473155659047
2023-07-12,384.29,hg,126.49,-218,-218,-218,FALSE,61.37851498752742,165.2869143186279,0.7581968546726051,0,-2.1789882945780144,1227.5702997505484,-0.035500831113636444,20,-2.38461693437216,-2.1079809098188913,0.021276559027811004,0.16629966611572752,1.101406,0.02222222222222222,Future,0.01,200,1,2,0.2,0,0.1,712.2777777777777,2141.5490313796104
2023-07-12,2.31723,hkdzar,239.28,-15821,-15821.255851526066,-5854,TRUE,1962.2666396060554,-9967.255851526066,0.7581968546726051,-19000,-10026.60775218297,39245.3327921211,-5.109707085575237,-13.826201016643216,-6.002122789151051,-1.8150639733384746,-0.019106574617953953,0.13261308173146882,20.317739,0.018518518518518517,Cash,1,3000,1,1,0.00103,0,5.15e-4,593.5648148148148,2237.9572477500274
2023-07-12,115.616,hr,11.6,-2.4,-2.4,-2.4,FALSE,9.21092377670412,1.8196724512142521,0.7581968546726051,0,-12.751167246928711,184.2184755340824,-1.3843527051193742,-20,14.601312140850219,-16.712521938861208,0.0046381267124075976,0.04604216343811784,1.101406,0.027777777777777776,Future,1,0.01,0.01,3,0.028,0,0.014,890.3472222222222,9668.824787293908
2023-07-12,19176.1,hs,154.77,-0.3,-0.3,-0.3,FALSE,0.028763474771617895,0,0.7581968546726051,-0.3,-0.21434635279258762,0.575269495432358,-7.452032638424201,-14.130491452890983,-7.121573493196998,-6.1954918663415075,0.0243340273207604,0.23189889166735536,8.6197,0.009259259259259259,Index,1,0.1,0.1,1,5,0,2.5,296.7824074074074,639.8961316148147
2023-07-12,16645.9,jpy,0,0,0,0,FALSE,1.3817001596660412,0,0.7581968546726051,0,-1.6581592448875766,27.634003193320826,-1.2000861643443363,7.7057377784400645,-0.7252419470639794,-4.020097421640883,0.007192130725503176,0.07466887460002743,154.309006,0.006944444444444444,Cash,1,0.01,0.01,2,5,0,2.5,222.58680555555554,1490.4925696809269
2023-07-12,159.1,kc,0,0,0,0,FALSE,47.27353536299846,0,0.7581968546726051,0,-243.14232210344107,945.4707072599691,-5.14330735445167,-18.018758968557165,6.804770355393142,-16.85954158823131,-5.02702033962521e-4,0.26076456769678635,1.101406,0.01111111111111111,Future,0.01,500,1,2,0.3,0,0.15,356.13888888888886,682.8743874877251
2023-07-12,178.593,le,745.37,4100,4100,4100,FALSE,244.8740714409671,454.9181128035631,0.7581968546726051,4700,3950.2961632636907,4897.481428819342,16.13194953642124,-17.861649695161706,19.836229011874817,20,-0.010166906976211365,0.11211652167701014,1.101406,0.027777777777777776,Future,0.01,500,1,3,0.09,0,0.045,890.3472222222222,3970.6334485972143
